,ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,MONTHS_BALANCE,STATUS,target
27016,5113503,1,1,0,0,180000.0,2,4,0,1,-14240,-3541,1,0,0,0,3,2.0,0,6,0
27017,5113505,1,1,0,0,180000.0,2,4,0,1,-14240,-3541,1,0,0,0,3,2.0,0,7,0
27018,5113507,1,1,0,0,180000.0,2,4,0,1,-14240,-3541,1,0,0,0,3,2.0,0,6,0
27019,5113508,1,1,0,0,180000.0,2,4,0,1,-14240,-3541,1,0,0,0,3,2.0,0,7,0
27020,5113509,1,1,1,0,180000.0,4,4,1,1,-17176,-132,1,0,0,0,8,2.0,-27,7,0
27021,5113510,1,1,1,0,180000.0,4,4,1,1,-17176,-132,1,0,0,0,8,2.0,0,6,0
27022,5113511,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,0,7,0
27023,5113515,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,-7,6,0
27024,5113516,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,-18,7,0
27025,5113517,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,0,6,0
27026,5113518,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,0,6,0
27027,5113519,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,0,7,0
27028,5113520,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,0,0,0
27029,5113521,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,0,0,0
27030,5113522,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,0,0,0
27031,5113523,1,1,1,1,270000.0,4,1,1,1,-17193,-1137,1,0,0,0,8,3.0,0,6,0
27032,5113525,1,0,1,0,292500.0,4,1,1,1,-18729,-984,1,0,0,0,10,2.0,0,6,0
27033,5113526,0,1,1,0,180000.0,4,4,0,1,-15480,-1623,1,0,0,0,8,2.0,0,6,0
27034,5113527,0,1,1,0,180000.0,4,4,0,1,-15480,-1623,1,0,0,0,8,2.0,-21,7,0
27035,5113531,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,-37,6,0
27036,5113533,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,0,6,0
27037,5113534,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,0,0,0
27038,5113535,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,0,6,0
27039,5113536,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,0,0,0
27040,5113537,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,0,6,0
27041,5113538,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,-6,6,0
27042,5113539,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,0,6,0
27043,5113540,0,0,1,0,157500.0,4,4,1,1,-20976,-1776,1,0,0,0,8,2.0,-7,6,0
27044,5113541,0,0,0,2,193500.0,0,3,0,1,-9596,-2445,1,0,0,1,0,4.0,-16,6,0
27045,5113542,0,0,0,2,193500.0,0,3,0,1,-9596,-2445,1,0,0,1,0,4.0,-7,7,0
27046,5113546,0,0,0,2,157500.0,4,1,0,1,-14684,-3633,1,0,0,0,6,4.0,0,7,0
27047,5113548,0,0,0,2,157500.0,4,1,0,1,-14684,-3633,1,0,0,0,6,4.0,0,7,0
27048,5113552,0,0,1,0,135000.0,1,1,1,1,-23750,365243,1,0,0,0,17,2.0,0,6,0
27049,5113553,0,0,1,0,135000.0,1,1,1,1,-23750,365243,1,0,0,0,17,2.0,0,7,0
27050,5113556,1,1,1,0,450000.0,0,4,1,1,-18318,-923,1,0,1,1,4,2.0,-58,7,0
27051,5113557,1,1,1,0,450000.0,0,4,1,1,-18318,-923,1,0,1,1,4,2.0,0,0,0
27052,5113558,1,1,1,0,450000.0,0,4,1,1,-18318,-923,1,0,1,1,4,2.0,0,0,0
27053,5113560,1,1,1,0,450000.0,0,4,1,1,-18318,-923,1,0,1,1,4,2.0,0,6,0
27054,5113562,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,0,6,0
27055,5113563,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,0,7,0
27056,5113565,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,0,7,0
27057,5113566,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,-2,7,0
27058,5113567,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,0,6,0
27059,5113568,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,-9,7,0
27060,5113569,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,0,6,0
27061,5113570,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,0,6,0
27062,5113571,0,0,1,0,171000.0,4,4,1,1,-15111,-2019,1,1,1,0,14,2.0,0,7,0
27063,5113573,0,0,1,0,126000.0,1,4,3,1,-19591,365243,1,0,1,0,17,1.0,0,6,0
27064,5113574,0,0,1,0,126000.0,1,4,3,1,-19591,365243,1,0,1,0,17,1.0,0,6,0
27065,5113576,0,0,1,0,126000.0,1,4,3,1,-19591,365243,1,0,1,0,17,1.0,0,6,0
27066,5113577,0,0,1,0,126000.0,1,4,3,1,-19591,365243,1,0,1,0,17,1.0,0,7,0
27067,5113578,0,0,1,0,126000.0,1,4,3,1,-19591,365243,1,0,1,0,17,1.0,-14,6,0
27068,5113580,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,0,6,0
27069,5113581,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,0,6,0
27070,5113583,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,-30,6,0
27071,5113584,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,0,7,0
27072,5113585,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,0,0,0
27073,5113586,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,-8,7,0
27074,5113587,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,-12,0,0
27075,5113588,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,-8,7,0
27076,5113589,1,1,1,0,135000.0,4,4,3,1,-9662,-831,1,0,0,0,4,1.0,-21,0,0
27077,5113590,0,0,1,1,180000.0,0,4,3,4,-14526,-254,1,0,0,0,1,2.0,-2,7,0
27078,5113591,0,0,1,1,180000.0,0,4,3,4,-14526,-254,1,0,0,0,1,2.0,0,0,0
27079,5113592,0,0,1,1,180000.0,0,4,3,4,-14526,-254,1,0,0,0,1,2.0,0,0,0
27080,5113593,0,0,1,0,135000.0,0,1,1,1,-17562,-984,1,0,0,0,17,2.0,0,0,0
27081,5113594,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,0,7,0
27082,5113595,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,-31,0,0
27083,5113596,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,0,7,0
27084,5113597,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,-31,0,0
27085,5113598,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,0,7,0
27086,5113599,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,0,6,0
27087,5113600,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,0,7,0
27088,5113601,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,0,6,0
27089,5113602,0,0,0,0,81000.0,4,4,0,5,-11978,-2780,1,0,1,0,14,2.0,-1,0,0
27090,5113603,1,0,1,1,270000.0,2,1,1,1,-11082,-376,1,0,0,0,3,3.0,-10,7,0
27091,5113604,1,0,1,1,270000.0,2,1,1,1,-11082,-376,1,0,0,0,3,3.0,-22,7,0
27092,5113605,1,0,1,1,270000.0,2,1,1,1,-11082,-376,1,0,0,0,3,3.0,0,7,0
27093,5113606,1,0,1,1,270000.0,2,1,1,1,-11082,-376,1,0,0,0,3,3.0,-4,7,0
27094,5113607,1,0,1,1,270000.0,2,1,1,1,-11082,-376,1,0,0,0,3,3.0,-1,6,0
27095,5113608,0,0,1,0,283500.0,0,4,1,1,-17651,-2384,1,0,0,1,12,2.0,0,0,0
27096,5113609,0,0,1,0,283500.0,0,4,1,1,-17651,-2384,1,0,0,1,12,2.0,0,0,0
27097,5113614,0,0,1,0,283500.0,0,4,1,1,-17651,-2384,1,0,0,1,12,2.0,-25,0,0
27098,5113615,0,0,1,0,283500.0,0,4,1,1,-17651,-2384,1,0,0,1,12,2.0,0,7,0
27099,5113616,0,0,1,0,283500.0,0,4,1,1,-17651,-2384,1,0,0,1,12,2.0,-56,7,0
27100,5113620,1,0,0,0,225000.0,4,4,4,2,-19406,-346,1,0,0,0,16,1.0,0,7,0
27101,5113623,1,0,0,0,225000.0,4,4,4,2,-19406,-346,1,0,0,0,16,1.0,-6,6,0
27102,5113624,0,1,1,2,202500.0,4,1,1,1,-12445,-5155,1,0,0,0,6,4.0,-8,0,0
27103,5113627,1,1,1,0,270000.0,4,1,1,1,-12765,-741,1,0,0,1,10,2.0,0,6,0
27104,5113628,1,1,1,0,270000.0,4,1,1,1,-12765,-741,1,0,0,1,10,2.0,0,6,0
27105,5113629,1,1,1,0,270000.0,4,1,1,1,-12765,-741,1,0,0,1,10,2.0,0,6,0
27106,5113630,1,1,1,0,270000.0,4,1,1,1,-12765,-741,1,0,0,1,10,2.0,0,6,0
27107,5113631,1,1,1,0,270000.0,4,1,1,1,-12765,-741,1,0,0,1,10,2.0,0,6,0
27108,5113634,1,0,1,0,135000.0,4,1,1,1,-15201,-315,1,0,0,1,8,2.0,0,0,0
27109,5113635,0,0,0,0,135000.0,1,1,1,2,-19700,365243,1,0,0,0,17,2.0,0,6,0
27110,5113636,0,0,0,0,135000.0,1,1,1,2,-19700,365243,1,0,0,0,17,2.0,0,0,0
27111,5113637,0,0,0,0,135000.0,1,1,1,2,-19700,365243,1,0,0,0,17,2.0,-7,6,0
27112,5113638,0,0,0,0,135000.0,1,1,1,2,-19700,365243,1,0,0,0,17,2.0,0,0,0
27113,5113639,0,0,0,0,135000.0,1,1,1,2,-19700,365243,1,0,0,0,17,2.0,-40,6,0
27114,5113642,0,0,1,0,112500.0,1,4,1,1,-23269,365243,1,0,0,1,17,2.0,0,6,0
27115,5113643,0,1,1,0,247500.0,4,4,3,1,-7959,-1045,1,0,0,0,3,1.0,0,0,0
27116,5113644,0,1,1,0,247500.0,4,4,3,1,-7959,-1045,1,0,0,0,3,1.0,-14,7,0
27117,5113645,0,0,1,0,225000.0,4,2,1,1,-12262,-223,1,0,0,1,10,2.0,-34,0,0
27118,5113646,0,0,1,0,225000.0,4,2,1,1,-12262,-223,1,0,0,1,10,2.0,0,7,0
27119,5113647,0,0,1,0,225000.0,4,2,1,1,-12262,-223,1,0,0,1,10,2.0,-34,0,0
27120,5113648,0,0,1,0,225000.0,4,2,1,1,-12262,-223,1,0,0,1,10,2.0,0,0,0
27121,5113649,0,0,1,0,225000.0,4,2,1,1,-12262,-223,1,0,0,1,10,2.0,-2,0,0
27122,5113650,0,0,1,0,225000.0,4,2,1,1,-12262,-223,1,0,0,1,10,2.0,-2,7,0
27123,5113651,0,0,1,0,225000.0,4,2,1,1,-12262,-223,1,0,0,1,10,2.0,-32,0,0
27124,5113652,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,0,6,0
27125,5113653,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,0,6,0
27126,5113654,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,-5,6,0
27127,5113655,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,-10,6,0
27128,5113656,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,-33,7,0
27129,5113658,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,0,0,0
27130,5113659,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,0,0,0
27131,5113660,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,0,0,0
27132,5113661,0,0,1,0,225000.0,1,4,1,2,-23758,365243,1,0,0,0,17,2.0,0,6,0
27133,5113679,0,1,1,0,135000.0,4,4,1,1,-16548,-1350,1,0,0,0,3,2.0,0,0,0
27134,5113680,0,1,1,0,135000.0,4,4,1,1,-16548,-1350,1,0,0,0,3,2.0,0,6,0
27135,5113681,0,1,1,0,135000.0,4,4,1,1,-16548,-1350,1,0,0,0,3,2.0,0,6,0
27136,5113682,0,1,1,0,135000.0,4,4,1,1,-16548,-1350,1,0,0,0,3,2.0,-41,6,0
27137,5113683,0,1,1,0,135000.0,4,4,1,1,-16548,-1350,1,0,0,0,3,2.0,-1,0,0
27138,5113685,0,0,1,0,292500.0,4,4,1,1,-12379,-4453,1,0,0,1,14,2.0,0,6,0
27139,5113686,0,0,1,0,292500.0,4,4,1,1,-12379,-4453,1,0,0,1,14,2.0,-12,6,0
27140,5113689,0,0,1,0,292500.0,4,4,1,1,-12379,-4453,1,0,0,1,14,2.0,0,0,0
27141,5113691,0,0,1,0,292500.0,4,4,1,1,-12379,-4453,1,0,0,1,14,2.0,-16,6,0
27142,5113694,0,1,1,1,247500.0,4,4,0,1,-15174,-70,1,1,1,1,14,3.0,-8,0,0
27143,5113695,0,1,1,1,247500.0,4,4,0,1,-15174,-70,1,1,1,1,14,3.0,0,6,0
27144,5113696,0,1,1,1,247500.0,4,4,0,1,-15174,-70,1,1,1,1,14,3.0,0,7,0
27145,5113697,0,0,0,0,144000.0,1,4,1,1,-21833,365243,1,0,0,0,17,2.0,0,0,0
27146,5113698,0,0,0,0,144000.0,1,4,1,1,-21833,365243,1,0,0,0,17,2.0,0,0,0
27147,5113699,0,0,0,0,144000.0,1,4,1,1,-21833,365243,1,0,0,0,17,2.0,0,0,0
27148,5113700,0,0,1,0,112500.0,4,4,1,1,-12909,-558,1,0,0,0,6,2.0,0,6,0
27149,5113704,0,0,1,2,135000.0,0,1,1,5,-14334,-376,1,0,0,0,3,4.0,0,7,0
27150,5113705,0,0,1,2,135000.0,0,1,1,5,-14334,-376,1,0,0,0,3,4.0,0,6,0
27151,5113707,1,0,1,0,171000.0,0,4,1,1,-18162,-4849,1,0,1,0,8,2.0,0,7,0
27152,5113708,1,0,1,0,171000.0,0,4,1,1,-18162,-4849,1,0,1,0,8,2.0,0,7,0
27153,5113709,1,0,1,0,171000.0,0,4,1,1,-18162,-4849,1,0,1,0,8,2.0,0,7,0
27154,5113710,1,0,1,0,171000.0,0,4,1,1,-18162,-4849,1,0,1,0,8,2.0,0,7,0
27155,5113711,0,1,1,1,405000.0,2,4,1,1,-16962,-407,1,0,1,1,8,3.0,0,0,0
27156,5113712,0,1,1,1,405000.0,2,4,1,1,-16962,-407,1,0,1,1,8,3.0,0,0,0
27157,5113713,0,0,0,1,135000.0,4,4,1,1,-16415,-3054,1,0,0,1,12,3.0,-20,6,0
27158,5113714,0,0,0,1,135000.0,4,4,1,1,-16415,-3054,1,0,0,1,12,3.0,-35,7,0
27159,5113716,0,0,0,1,135000.0,4,4,1,1,-16415,-3054,1,0,0,1,12,3.0,-42,6,0
27160,5113717,0,0,0,1,135000.0,4,4,1,1,-16415,-3054,1,0,0,1,12,3.0,0,6,0
27161,5113718,0,0,0,1,135000.0,4,4,1,1,-16415,-3054,1,0,0,1,12,3.0,0,6,0
27162,5113719,0,0,0,1,135000.0,4,4,1,1,-16415,-3054,1,0,0,1,12,3.0,-2,0,0
27163,5113720,0,0,0,1,135000.0,4,4,1,1,-16415,-3054,1,0,0,1,12,3.0,0,0,0
27164,5113721,0,0,0,1,135000.0,4,4,1,1,-16415,-3054,1,0,0,1,12,3.0,0,7,0
27165,5113722,1,0,1,0,90000.0,4,4,1,1,-19551,-1927,1,0,1,1,8,2.0,-2,6,0
27166,5113723,1,0,1,0,90000.0,4,4,1,1,-19551,-1927,1,0,1,1,8,2.0,0,6,0
27167,5113727,0,1,1,2,90000.0,0,4,1,1,-15525,-3357,1,0,0,0,0,4.0,0,6,0
27168,5113729,0,1,1,2,90000.0,0,4,1,1,-15525,-3357,1,0,0,0,0,4.0,0,6,0
27169,5113730,0,1,1,2,90000.0,0,4,1,1,-15525,-3357,1,0,0,0,0,4.0,0,6,0
27170,5113731,0,1,1,2,90000.0,0,4,1,1,-15525,-3357,1,0,0,0,0,4.0,0,6,0
27171,5113732,0,1,1,2,90000.0,0,4,1,1,-15525,-3357,1,0,0,0,0,4.0,-5,7,0
27172,5113733,1,0,0,0,270000.0,0,4,0,5,-8853,-984,1,0,0,1,14,2.0,-8,7,0
27173,5113734,1,0,0,0,270000.0,0,4,0,5,-8853,-984,1,0,0,1,14,2.0,-23,7,0
27174,5113735,1,0,0,0,270000.0,0,4,0,5,-8853,-984,1,0,0,1,14,2.0,0,0,0
27175,5113736,1,0,0,0,270000.0,0,4,0,5,-8853,-984,1,0,0,1,14,2.0,-2,7,0
27176,5113737,1,0,0,0,270000.0,0,4,0,5,-8853,-984,1,0,0,1,14,2.0,-1,6,0
27177,5113739,1,0,1,1,225000.0,4,4,1,1,-10298,-3145,1,0,0,0,17,3.0,0,6,0
27178,5113743,0,0,1,1,94500.0,4,1,2,1,-14559,-1472,1,0,1,1,8,2.0,0,7,0
27179,5113744,0,0,1,1,94500.0,4,1,2,1,-14559,-1472,1,0,1,1,8,2.0,0,6,0
27180,5113745,0,0,1,1,94500.0,4,1,2,1,-14559,-1472,1,0,1,1,8,2.0,-27,6,0
27181,5113746,0,0,1,1,94500.0,4,1,2,1,-14559,-1472,1,0,1,1,8,2.0,0,6,0
27182,5113748,1,1,1,1,157500.0,0,4,1,1,-14291,-1988,1,1,0,0,8,3.0,0,7,0
27183,5113749,1,1,1,1,157500.0,0,4,1,1,-14291,-1988,1,1,0,0,8,3.0,0,7,0
27184,5113750,1,1,1,1,157500.0,0,4,1,1,-14291,-1988,1,1,0,0,8,3.0,0,0,0
27185,5113751,1,1,1,1,157500.0,0,4,1,1,-14291,-1988,1,1,0,0,8,3.0,0,0,0
27186,5113754,1,1,1,0,202500.0,4,1,1,1,-19385,-6675,1,0,1,1,8,2.0,0,6,0
27187,5113757,0,0,1,1,112500.0,0,4,1,1,-10796,-1958,1,1,1,0,14,3.0,-18,7,0
27188,5113758,0,0,1,1,112500.0,0,4,1,1,-10796,-1958,1,1,1,0,14,3.0,-6,1,0
27189,5113759,0,0,1,1,112500.0,0,4,1,1,-10796,-1958,1,1,1,0,14,3.0,-29,7,0
27190,5113760,0,0,1,1,112500.0,0,4,1,1,-10796,-1958,1,1,1,0,14,3.0,-15,7,0
27191,5113761,0,1,1,1,225000.0,0,4,1,1,-11146,-1442,1,1,1,0,17,3.0,0,6,0
27192,5113763,1,0,1,0,360000.0,0,1,3,1,-13538,-2019,1,0,1,0,8,1.0,0,0,0
27193,5113766,0,0,1,1,225000.0,0,4,1,1,-15281,-254,1,0,0,0,17,3.0,-10,7,0
27194,5113768,0,0,1,1,225000.0,0,4,1,1,-15281,-254,1,0,0,0,17,3.0,0,7,0
27195,5113769,0,0,1,1,225000.0,0,4,1,1,-15281,-254,1,0,0,0,17,3.0,0,6,0
27196,5113771,0,0,1,1,405000.0,1,4,1,1,-16920,365243,1,0,0,0,17,3.0,0,6,0
27197,5113772,0,0,1,1,405000.0,1,4,1,1,-16920,365243,1,0,0,0,17,3.0,-21,7,0
27198,5113773,0,0,1,1,405000.0,1,4,1,1,-16920,365243,1,0,0,0,17,3.0,0,7,0
27199,5113774,0,0,1,0,360000.0,1,1,1,1,-20355,365243,1,0,1,1,17,2.0,0,6,0
27200,5113775,0,0,1,0,360000.0,1,1,1,1,-20355,365243,1,0,1,1,17,2.0,0,6,0
27201,5113776,0,1,1,1,315000.0,2,1,1,1,-13771,-2080,1,0,0,0,3,3.0,-5,6,0
27202,5113777,0,1,1,1,315000.0,2,1,1,1,-13771,-2080,1,0,0,0,3,3.0,-1,7,0
27203,5113778,0,1,1,1,315000.0,2,1,1,1,-13771,-2080,1,0,0,0,3,3.0,-36,6,0
27204,5113779,0,1,1,1,315000.0,2,1,1,1,-13771,-2080,1,0,0,0,3,3.0,0,7,0
27205,5113780,0,1,1,1,315000.0,2,1,1,1,-13771,-2080,1,0,0,0,3,3.0,-10,6,0
27206,5113781,0,1,1,1,315000.0,2,1,1,1,-13771,-2080,1,0,0,0,3,3.0,0,7,0
27207,5113782,0,1,1,1,315000.0,2,1,1,1,-13771,-2080,1,0,0,0,3,3.0,0,6,0
27208,5113783,1,1,1,0,450000.0,0,1,1,1,-18362,-2141,1,0,0,0,11,2.0,0,6,0
27209,5113784,1,1,1,0,450000.0,0,1,1,1,-18362,-2141,1,0,0,0,11,2.0,0,6,0
27210,5113785,1,1,1,0,450000.0,0,1,1,1,-18362,-2141,1,0,0,0,11,2.0,0,0,0
27211,5113791,1,1,1,0,450000.0,0,1,1,1,-18362,-2141,1,0,0,0,11,2.0,0,6,0
27212,5113814,0,0,1,1,112500.0,4,4,1,1,-11926,-1166,1,1,0,0,2,3.0,0,6,0
27213,5113815,0,0,1,0,180000.0,2,1,0,1,-16490,-2750,1,0,1,0,6,2.0,0,6,0
27214,5113816,0,0,1,0,180000.0,2,1,0,1,-16490,-2750,1,0,1,0,6,2.0,0,6,0
27215,5113817,0,0,1,0,180000.0,2,1,0,1,-16490,-2750,1,0,1,0,6,2.0,0,6,0
27216,5113818,0,0,1,0,180000.0,2,1,0,1,-16490,-2750,1,0,1,0,6,2.0,0,6,0
27217,5113819,0,1,0,0,252000.0,0,1,3,1,-9097,-132,1,0,0,0,10,1.0,0,7,0
27218,5113820,0,1,0,0,252000.0,0,1,3,1,-9097,-132,1,0,0,0,10,1.0,0,0,0
27219,5113821,0,1,0,0,252000.0,0,1,3,1,-9097,-132,1,0,0,0,10,1.0,-6,7,0
27220,5113824,0,0,1,0,157500.0,2,1,1,1,-20163,-223,1,1,1,0,3,2.0,-1,6,0
27221,5113825,0,0,1,0,157500.0,2,1,1,1,-20163,-223,1,1,1,0,3,2.0,-6,6,0
27222,5113826,0,0,1,0,157500.0,2,1,1,1,-20163,-223,1,1,1,0,3,2.0,0,6,0
27223,5113827,0,0,1,0,157500.0,2,1,1,1,-20163,-223,1,1,1,0,3,2.0,0,0,0
27224,5113828,0,0,1,0,157500.0,2,1,1,1,-20163,-223,1,1,1,0,3,2.0,0,0,0
27225,5113829,0,0,1,0,157500.0,2,1,1,1,-20163,-223,1,1,1,0,3,2.0,0,6,0
27226,5113830,0,0,1,0,157500.0,2,1,1,1,-20163,-223,1,1,1,0,3,2.0,0,6,0
27227,5113831,0,0,1,0,157500.0,2,1,1,1,-20163,-223,1,1,1,0,3,2.0,-10,6,0
27228,5113833,0,0,1,0,360000.0,0,1,1,1,-11894,-1106,1,0,0,0,17,2.0,0,6,0
27229,5113834,1,0,1,0,225000.0,0,1,1,1,-8461,-1593,1,1,0,0,4,2.0,0,6,0
27230,5113835,0,0,1,0,135000.0,0,1,1,1,-8961,-923,1,1,0,1,3,2.0,0,0,0
27231,5113836,0,0,1,0,135000.0,0,1,1,1,-8961,-923,1,1,0,1,3,2.0,0,6,0
27232,5113837,0,0,1,0,135000.0,0,1,1,1,-8961,-923,1,1,0,1,3,2.0,0,6,0
27233,5113838,0,0,1,0,135000.0,0,1,1,1,-8961,-923,1,1,0,1,3,2.0,0,0,0
27234,5113839,0,0,1,0,135000.0,0,1,1,1,-8961,-923,1,1,0,1,3,2.0,-6,6,0
27235,5113840,0,0,1,0,135000.0,0,1,1,1,-8961,-923,1,1,0,1,3,2.0,0,6,0
27236,5113841,0,0,1,0,135000.0,0,1,1,1,-8961,-923,1,1,0,1,3,2.0,0,0,0
27237,5113842,0,0,1,0,135000.0,0,1,1,1,-8961,-923,1,1,0,1,3,2.0,0,6,0
27238,5113844,0,0,1,0,180000.0,1,4,1,1,-22078,365243,1,0,0,0,17,2.0,-18,0,0
27239,5113845,0,0,1,0,180000.0,1,4,1,1,-22078,365243,1,0,0,0,17,2.0,-28,0,0
27240,5113847,0,0,1,0,225000.0,4,4,4,1,-19890,-2384,1,1,0,0,6,1.0,-46,0,0
27241,5113848,0,0,1,0,225000.0,4,4,4,1,-19890,-2384,1,1,0,0,6,1.0,0,0,0
27242,5113850,1,1,1,0,90000.0,4,4,0,1,-8362,-711,1,1,0,1,14,2.0,-10,7,0
27243,5113851,1,1,1,0,90000.0,4,4,0,1,-8362,-711,1,1,0,1,14,2.0,-10,7,0
27244,5113852,1,1,1,0,90000.0,4,4,0,1,-8362,-711,1,1,0,1,14,2.0,-12,7,0
27245,5113853,1,0,0,0,202500.0,4,4,3,1,-15323,-8290,1,1,0,0,8,1.0,-1,7,0
27246,5113854,1,0,0,0,202500.0,4,4,3,1,-15323,-8290,1,1,0,0,8,1.0,0,0,0
27247,5113855,1,0,0,0,202500.0,4,4,3,1,-15323,-8290,1,1,0,0,8,1.0,0,7,0
27248,5113856,1,0,0,0,202500.0,4,4,3,1,-15323,-8290,1,1,0,0,8,1.0,0,6,0
27249,5113857,1,0,0,0,202500.0,4,4,3,1,-15323,-8290,1,1,0,0,8,1.0,-1,7,0
27250,5113866,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,0,0,0
27251,5113867,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,0,0,0
27252,5113868,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,-16,6,0
27253,5113869,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,0,6,0
27254,5113870,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,-22,7,0
27255,5113871,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,0,6,0
27256,5113872,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,0,0,0
27257,5113873,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,0,6,0
27258,5113874,0,0,0,0,90000.0,4,4,1,1,-16115,-985,1,0,0,0,14,2.0,-8,7,0
27259,5113875,1,0,0,0,382500.0,4,1,1,1,-16300,-3146,1,1,1,0,14,2.0,0,6,0
27260,5113880,0,0,0,2,180000.0,2,1,1,1,-13727,-5215,1,0,0,0,10,4.0,-1,7,0
27261,5113881,0,0,0,2,180000.0,2,1,1,1,-13727,-5215,1,0,0,0,10,4.0,0,6,0
